wifi------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
food------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
stake------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
value------------------------------------------------------------ {'neg': 0.0, 'compound': 0.34, 'neu': 0.0, 'pos': 1.0}
cost------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
meal------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
season----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
location--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
buffet----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
service---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
cruddy----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
ugly------------------------------------------------------------- {'neg': 1.0, 'compound': -0.5106, 'neu': 0.0, 'pos': 0.0}
entertainment---------------------------------------------------- {'neg': 0.0, 'compound': 0.4215, 'neu': 0.0, 'pos': 1.0}
device----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
resort----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
christmas-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
dinner----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
year------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
rate------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
head------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
alcohol---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
food------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
crabs------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
buffet----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
dinner----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
touch------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
even------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
entertainment---------------------------------------------------- {'neg': 0.0, 'compound': 0.4215, 'neu': 0.0, 'pos': 1.0}
host------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
killjoy---------------------------------------------------------- {'neg': 1.0, 'compound': -0.4767, 'neu': 0.0, 'pos': 0.0}
country---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
music------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
periodically----------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
bingo------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
ever------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
week------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
price------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
part------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
thomas----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
cook------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
deal------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
even------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
mote------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
food------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
breakfast-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
range------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
try-------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
something-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
room------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
perfectly-------------------------------------------------------- {'neg': 0.0, 'compound': 0.6369, 'neu': 0.0, 'pos': 1.0}
somewhere-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
air-------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
con-------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
nothing---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
price------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
pay-------------------------------------------------------------- {'neg': 1.0, 'compound': -0.1027, 'neu': 0.0, 'pos': 0.0}
value------------------------------------------------------------ {'neg': 0.0, 'compound': 0.34, 'neu': 0.0, 'pos': 1.0}
problem---------------------------------------------------------- {'neg': 1.0, 'compound': -0.4019, 'neu': 0.0, 'pos': 0.0}
aircon----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
reception-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
someone---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
room------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
immeadiately----------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
service---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
location--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
minute----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
walk------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
beach------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
plenty----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
taxis------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
really----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
stay------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
right------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
road------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
secure----------------------------------------------------------- {'neg': 0.0, 'compound': 0.34, 'neu': 0.0, 'pos': 1.0}
security--------------------------------------------------------- {'neg': 0.0, 'compound': 0.34, 'neu': 0.0, 'pos': 1.0}
well------------------------------------------------------------- {'neg': 0.0, 'compound': 0.2732, 'neu': 0.0, 'pos': 1.0}
chaos------------------------------------------------------------ {'neg': 1.0, 'compound': -0.5719, 'neu': 0.0, 'pos': 0.0}
reception-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
area------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
bar-------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
area------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
area------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
restaurant------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
pleasantly------------------------------------------------------- {'neg': 0.0, 'compound': 0.4767, 'neu': 0.0, 'pos': 1.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
food------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
week------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
normally--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
food------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
never------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
food------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
excellent-------------------------------------------------------- {'neg': 0.0, 'compound': 0.5719, 'neu': 0.0, 'pos': 1.0}
lunch------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
dinner----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
certainly-------------------------------------------------------- {'neg': 0.0, 'compound': 0.34, 'neu': 0.0, 'pos': 1.0}
nice------------------------------------------------------------- {'neg': 0.0, 'compound': 0.4215, 'neu': 0.0, 'pos': 1.0}
tidy------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
everyday--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
tea-------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
coffee----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
water------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
staff------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
lovely----------------------------------------------------------- {'neg': 0.0, 'compound': 0.5859, 'neu': 0.0, 'pos': 1.0}
elvis------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
restaurant------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
remembering------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
name------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
always----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
breakfast-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
sun-------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
well------------------------------------------------------------- {'neg': 0.0, 'compound': 0.2732, 'neu': 0.0, 'pos': 1.0}
well------------------------------------------------------------- {'neg': 0.0, 'compound': 0.2732, 'neu': 0.0, 'pos': 1.0}
area------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
definitely------------------------------------------------------- {'neg': 0.0, 'compound': 0.4019, 'neu': 0.0, 'pos': 1.0}
somewhere-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
back------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
location--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
walk------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
baga------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
beach------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
location--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
really----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
specially-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
season----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
service---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
average---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
definitely------------------------------------------------------- {'neg': 0.0, 'compound': 0.4019, 'neu': 0.0, 'pos': 1.0}
value------------------------------------------------------------ {'neg': 0.0, 'compound': 0.34, 'neu': 0.0, 'pos': 1.0}
money------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
importance------------------------------------------------------- {'neg': 0.0, 'compound': 0.3612, 'neu': 0.0, 'pos': 1.0}
breakfast-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
average---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
option----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
taste------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
wifi------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
even------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
wifi------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
nothing---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
thomson---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
holiday---------------------------------------------------------- {'neg': 0.0, 'compound': 0.4019, 'neu': 0.0, 'pos': 1.0}
package---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
christmas-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
feedback--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
tour------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
resort----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
star------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
place------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
prevent---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0258, 'neu': 0.0, 'pos': 1.0}
book------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
star------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
well------------------------------------------------------------- {'neg': 0.0, 'compound': 0.2732, 'neu': 0.0, 'pos': 1.0}
apart------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
room------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
bath------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
room------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
kingsize--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
coat------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
space------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
timy------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
balcony---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
bathroom--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
watery----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
wet-------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
washbasin-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
toilet----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
room------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
curtain---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
cover------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
area------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
dial------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
reception-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
room------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
wooden----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
table------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
wardrobe--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
shelf------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
everything------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
condition-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
room------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
maintenance------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
factor----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
bathroom--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
especially------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
exhaust---------------------------------------------------------- {'neg': 1.0, 'compound': -0.296, 'neu': 0.0, 'pos': 0.0}
fan-------------------------------------------------------------- {'neg': 0.0, 'compound': 0.3182, 'neu': 0.0, 'pos': 1.0}
everyday--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
answer----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
room------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
floor------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
always----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
bathroom--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
untidy----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
use-------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
wash------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
basin------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
water------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
drainage--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
thing------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
staff------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
responsive------------------------------------------------------- {'neg': 0.0, 'compound': 0.3612, 'neu': 0.0, 'pos': 1.0}
food------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
first------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
day-------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
biriyani--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
partially-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
time------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
prawn------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
fry-------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
plate------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
goan------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
fish------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
curry------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
rice------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
instead---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
attraction------------------------------------------------------- {'neg': 0.0, 'compound': 0.4588, 'neu': 0.0, 'pos': 1.0}
hotel------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
variety---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
morning---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
internet--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
wifi------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
connection------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
connection------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
internet--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
device----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
time------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
wifi------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
recreation------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
reception-------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
time------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hire------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
night------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
station---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
wait------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
taxi------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hrs-------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
back------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
location--------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
dusty------------------------------------------------------------ {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
area------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
traffic---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hold------------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
partner---------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
hand------------------------------------------------------------- {'neg': 0.0, 'compound': 0.4939, 'neu': 0.0, 'pos': 1.0}
always----------------------------------------------------------- {'neg': 0.0, 'compound': 0.0, 'neu': 1.0, 'pos': 0.0}
